Unnamed: 0,customer_age,customer_sex,customer_number_of_dependents,customer_education,customer_civil_status,customer_salary_range,customer_relationship_length,customer_available_credit_limit,credit_card_classification,total_products,period_inactive,contacts_in_last_year,credit_card_debt_balance,remaining_credit_limit,transaction_amount_ratio,total_transaction_amount,total_transaction_count,transaction_count_ratio,average_utilization,account_status_knn
4268,41.0,0,3,3.0,2.0,3.0,27,3359.1407194399,1,3,3,2,1496,1862.85685119271,0.885423787658709,3591.0,73,0.639417639272824,0.468861991050916,0
4269,46.0,0,2,3.0,2.0,3.0,34,11290.9689782186,1,2,3,2,1657,9633.2245605871,0.774434918195344,6264.0,87,0.624959122715985,0.196995852533264,0
4270,32.0,1,1,4.0,2.0,1.0,18,4029.84588856112,1,1,2,1,1571,2458.56444024972,0.845175493093064,7477.200000000001,109,0.833079466413751,0.420703649354675,0
4271,61.0,0,0,2.0,3.0,1.0,35,2750.90828631067,1,5,2,3,52,2697.9574443962,1.5877813593855,2370.0,43,0.933082436084318,0.0084681496946951,1
4272,42.0,0,3,3.0,2.0,4.0,33,18825.100000000013,1,1,2,2,1875,32640.7824109557,0.6317023425441,7477.200000000001,83,0.821387495009102,0.05427764035301,0
4273,46.0,1,3,3.0,3.0,2.0,31,1876.73812439655,1,4,3,2,1152,724.588508562425,0.647564805249259,2573.0,62,0.720555798058863,0.606831326413941,0
4274,43.0,1,3,3.0,3.0,1.0,27,2560.28009266893,1,3,2,2,1509,1050.29292832635,0.796061128672603,4028.0,76,0.737812763284966,0.589174521678366,0
4275,56.0,1,0,1.0,3.0,1.0,36,3076.7573228602,1,3,2,2,406,2670.66193255222,0.867673151351881,4521.0,74,0.775041450225586,0.130545208218364,0
4276,49.0,1,3,3.0,3.0,1.0,39,3359.32390429148,1,3,2,2,1044,2314.42817034805,0.735902600751244,4509.0,68,1.59209453574813,0.304898597444063,0
4277,32.0,1,2,4.0,3.0,1.0,32,6777.21361999778,1,1,3,3,1399,5378.11504561564,0.763765149076866,5359.0,57,0.483658434890084,0.416894688433294,0
4278,43.0,1,4,2.0,3.0,1.0,36,9228.41587656036,1,2,1,1,2247,6980.70685587428,0.717444162160512,1976.0,40,1.80596484422087,0.240967527823153,0
4279,45.0,0,2,3.0,2.0,4.0,32,12976.3491273889,1,3,1,1,2040,10936.1709617839,0.8405388070031,6736.0,89,0.564627754166538,0.159888929078233,0
4280,38.0,0,3,2.0,2.0,3.0,33,18825.100000000013,1,5,1,2,2066,31462.1364702926,0.491643213293226,3535.0,63,0.704096188070528,0.0600010688125664,0
4281,33.0,1,1,3.0,3.0,1.0,20,5221.26414767302,1,3,1,3,2223,2997.55188464616,0.938977325951909,7477.200000000001,65,0.643183191412731,0.483979667835923,0
4282,39.0,1,2,4.0,3.0,1.0,31,2956.87747819251,1,3,1,2,2024,932.086200568182,0.924611993333045,4113.0,76,0.736695746336523,0.698236469512076,0
4283,37.0,1,2,1.0,3.0,1.0,28,1649.68733039523,1,18,2,3,60,1589.64519380872,0.507061991185681,2243.0,35,0.283059884356355,0.0370604912033984,1
4284,44.0,0,3,3.0,2.0,2.0,37,7851.79963265108,1,5,2,2,2428,5423.35062616581,0.730576774083589,3011.0,75,5.54249069957214,0.307777208211681,0
4285,46.0,1,2,1.0,3.0,1.0,31,5232.79957698334,1,4,3,2,1122,4110.76138993565,0.633859262719756,1917.0,44,1.66080283304534,0.288658116715997,0
4286,41.0,1,2,2.0,2.0,1.0,36,5979.26666734951,1,2,1,4,984,4994.68596425764,0.826766193100637,3325.0,66,0.831806565512244,0.0828393930734615,0
4287,52.0,1,1,4.0,3.0,1.0,36,2994.95053988991,1,1,2,1,0,2994.95053988991,0.700864201137803,1302.0,23,0.331323801570812,0.0,0
4288,61.0,1,0,3.0,2.0,1.0,44,11619.2927954775,1,2,2,2,1375,10243.9342790446,0.929420562345508,7477.200000000001,111,0.787703045332439,0.118823490875496,0
4289,47.0,0,3,4.0,3.0,4.0,40,18825.100000000013,1,2,1,3,657,20070.0781762198,0.649001333776235,6839.0,61,0.614364453822568,0.0202509572840014,0
4290,45.0,1,2,3.0,3.0,2.0,40,5151.30808199863,1,1,3,3,1856,3294.58077751489,0.855735062644086,7477.200000000001,88,0.878018907141108,0.358711913602723,0
4291,53.0,1,0,2.0,3.0,3.0,33,3562.43998302342,1,4,3,2,726,2836.42910956361,0.690692626489779,1886.0,46,0.497611295827346,0.300249838454653,0
4292,57.0,1,0,1.0,2.0,1.0,43,6096.67311755439,1,3,2,3,1396,4699.87738485059,0.783330285662287,2128.0,47,0.861691615237818,0.243434332575879,0
4293,39.0,1,1,2.0,3.0,1.0,27,3591.88433672033,1,4,2,2,1478,2113.24901699361,0.838721963647541,7022.0,64,1.10260800753333,0.427293347845142,0
4294,37.0,1,2,3.0,2.0,1.0,26,1806.50035107123,1,4,2,3,267,1539.49524969113,0.859604845374175,2684.0,61,0.668977494298371,0.0974430988541795,1
4295,46.0,1,2,3.0,1.0,5.0,35,18825.100000000013,1,4,2,2,1514,32050.5944666279,0.814246882526715,2610.0,49,0.646349291152764,0.0456369974620433,0
4296,46.0,0,2,2.0,2.0,3.0,37,18825.100000000013,1,4,1,1,1474,1680.21231659714,1.20013813404607,1947.0,38,0.650188499242109,0.447817619552242,0
4297,47.0,0,2,1.0,3.0,2.0,29,3995.33314777332,1,3,2,3,0,3995.33314777332,0.707526886912391,2329.0,43,0.534566485811076,0.0,1
4298,55.0,1,1,3.0,3.0,2.0,35,2780.26787785654,1,5,1,2,1034,1745.45759919185,0.815960152572208,1708.0,42,1.21086083137159,0.372053526395542,0
4299,54.0,1,2,2.0,3.0,1.0,37,1973.99044313687,1,4,3,2,1117,856.715077108365,0.711299334099943,3899.0,69,1.18613010866857,0.614125610047502,0
4300,50.0,1,0,1.0,3.0,1.0,36,1449.0,1,2,2,3,863,574.697162463515,0.769958766642074,1302.0,33,0.572403646165196,0.600460050638865,0
4301,59.0,1,1,3.0,1.0,2.0,46,3871.742598514,1,1,1,1,1459,2412.12099844166,0.568808993325143,4560.0,77,4.73544394258027,0.379331827740813,0
4302,37.0,1,2,4.0,3.0,1.0,31,5467.91508978779,1,1,2,2,130,5337.61560792657,0.811401625428416,7477.200000000001,114,0.717450396822648,0.0362009600019205,0
4303,51.0,1,1,2.0,3.0,1.0,42,2862.8488868418,1,5,2,1,0,2862.8488868418,0.762247176751192,2984.0,51,0.684395104218439,0.0,0
4304,41.0,0,2,3.0,3.0,3.0,28,10716.0185883754,1,4,1,1,1181,9534.8461989332,0.757979063709987,3714.0,66,0.685655178317036,0.156594824357871,0
4305,50.0,1,1,4.0,2.0,2.0,41,5536.78983919746,1,4,1,2,1720,3816.09696992062,0.943996349700516,3538.0,55,0.80687935052959,0.440716627821396,0
4306,48.0,0,2,3.0,2.0,1.0,40,3441.21030843921,1,3,2,0,2138,1302.76578278648,0.738713092494873,6578.0,78,0.666851569568099,0.673964815191566,0
4307,48.0,1,1,1.0,2.0,4.0,39,4726.86227550781,1,4,3,2,952,3774.75683792022,0.736202575845898,6789.0,71,0.631196680268288,0.204103033835919,0
4308,44.0,1,2,3.0,3.0,2.0,36,8209.80774492476,1,3,1,3,1414,6794.91200949754,0.786957854383867,7477.200000000001,92,0.536507740058542,0.194713173180691,0
4309,37.0,1,2,4.0,3.0,1.0,29,2143.40522792477,1,3,2,2,1577,565.785360889995,0.931847842347479,5001.0,64,0.699095873152509,0.759067520924703,0
4310,51.0,1,2,3.0,2.0,1.0,45,1694.08613437408,1,1,3,3,147,1546.55524255385,0.708120132748664,2346.0,43,0.54702384903234,0.0897526338069791,1
4311,47.0,0,3,2.0,2.0,4.0,36,11938.8368051676,1,4,2,1,2055,9883.03217597419,0.918623449919314,1847.0,52,7.61014053372382,0.200217828570361,0
4312,59.0,0,1,3.0,3.0,4.0,51,2978.07124243963,1,4,3,1,1316,1661.36447087485,0.948930538818151,4102.0,73,0.919853923109313,0.509598313786466,0
4313,50.0,1,1,3.0,3.0,1.0,40,18825.100000000013,1,3,3,2,1011,7546.06891624031,0.719140111578931,2426.0,60,0.473156598143706,0.0815784772707255,0
4314,43.0,1,2,3.0,2.0,1.0,28,4547.81426387668,1,5,2,2,938,3609.44644266621,1.03844282778803,1575.0,32,0.830421690885554,0.347460790372727,0
4315,55.0,1,0,2.0,3.0,1.0,49,3425.856514136,1,1,3,1,1485,1940.05806927084,0.827140536870529,3676.0,72,1.01309262114488,0.524157491776903,0
4316,51.0,1,1,3.0,2.0,1.0,43,2310.10254943131,1,4,2,2,189,2120.89309607143,0.993961776352495,2637.0,44,0.722876868881495,0.0431530332224297,1
4317,51.0,1,1,3.0,3.0,1.0,25,2612.2895904719,1,18,3,1,2174,438.221243639546,0.814833922704751,1932.0,59,0.6458739150208,0.836752652171378,0
4318,48.0,1,2,2.0,2.0,1.0,42,6360.98311348876,1,5,3,2,2108,4252.33020533586,0.780713883618587,3213.0,72,0.853109756039321,0.380790806869521,0
4319,49.0,1,1,4.0,3.0,1.0,33,2456.1689955477,1,4,1,3,1595,860.542957745806,0.792005300221421,3228.0,72,0.687492049667868,0.623879002964788,0
4320,59.0,0,1,2.0,3.0,3.0,48,7358.55342723977,1,3,2,2,281,7077.54866025917,0.703208985438299,7477.200000000001,78,0.7102671101561,0.0644986127685011,0
4321,53.0,0,1,3.0,3.0,1.0,39,3277.09062893726,1,2,1,1,278,2998.66776953078,0.611065825239605,4618.0,94,0.653980730937504,0.14958795248971,0
4322,48.0,1,3,1.0,3.0,1.0,42,2017.51558901659,1,2,2,2,199,1818.46137519511,0.678463766957426,4551.0,77,6.39755557331946,0.0356702913032172,0
4323,44.0,1,2,2.0,2.0,1.0,39,2983.39115234089,1,3,2,2,2073,909.741413229291,0.858817869501654,4490.0,73,0.750213913016573,0.716992999945854,0
4324,50.0,1,1,3.0,3.0,1.0,40,1912.15039998737,1,3,3,4,0,1912.15039998737,0.710216991881359,1791.0,30,0.505013201464058,0.0,1
4325,51.0,0,1,1.0,3.0,4.0,47,15997.3200081101,1,4,2,3,913,15083.4233266864,0.715422649173558,2592.0,59,0.478650905398195,0.0363420902554458,0
4326,40.0,1,1,3.0,2.0,1.0,36,3865.50984009211,1,2,2,1,1699,2166.04339091475,0.709718556685398,7477.200000000001,83,0.992879349789028,0.490191752921242,0
4327,41.0,1,2,3.0,3.0,1.0,35,1641.63662425943,1,4,2,1,506,1135.15932008588,0.834541130620513,7477.200000000001,74,0.737099344618749,0.294576648792296,0
4328,28.0,1,0,2.0,2.0,3.0,22,1532.54705321828,1,4,1,2,191,1341.36802987178,0.524080918373581,2361.0,51,0.5278740816397,0.0946190597780892,1
4329,38.0,0,2,1.0,3.0,2.0,32,7866.64956390204,1,5,5,2,1217,6649.07912587209,0.796640352850491,1667.0,38,0.71920845214475,0.209423592181798,0
4330,53.0,1,3,2.0,2.0,1.0,49,18825.100000000013,1,3,1,2,1054,29632.9440772813,0.79144965623583,1710.0,34,0.402470462623985,0.0308087033151095,0
4331,51.0,0,1,3.0,2.0,3.0,39,18825.100000000013,1,2,2,2,1921,21604.0041194844,0.724773790678113,7477.200000000001,98,0.638983085682403,0.080604647502145,0
4332,39.0,1,3,2.0,3.0,1.0,23,1816.42752882465,1,1,3,2,6,1809.50350953846,0.834485581403847,4962.0,70,0.628154050488688,0.0018293495531651,0
4333,48.0,1,0,1.0,2.0,1.0,41,4278.54633018823,1,2,2,1,1172,3106.25045870704,0.632021814413537,4280.0,86,0.703666055057282,0.272241386328425,0
4334,38.0,0,3,3.0,3.0,1.0,26,4217.03992671648,1,2,2,2,1797,2419.79480021549,0.585882554372945,1907.0,36,0.387036674253218,0.409098735468411,0
4335,41.0,0,2,2.0,2.0,1.0,29,5630.85325382501,1,4,2,3,2278,3352.41014965967,0.756795292559956,7477.200000000001,66,0.984999485654295,0.409840823923276,0
4336,51.0,1,3,2.0,3.0,2.0,38,3200.60983748392,1,5,1,3,1351,1848.90071342064,0.768231778086864,4309.0,67,0.675911943564496,0.512011031842152,0
4337,43.0,0,2,3.0,2.0,4.0,31,18825.100000000013,1,4,1,3,759,26103.9312888924,0.857221825504022,3121.0,66,0.565236683820415,0.0296802963977129,0
4338,48.0,0,1,1.0,2.0,5.0,31,18825.100000000013,1,4,2,2,328,34187.2402486701,0.532605977574459,3161.0,61,0.911668574744237,0.0095037615480803,0
4339,46.0,0,2,1.0,3.0,3.0,34,3393.75640377445,1,3,3,1,1483,1910.65434755694,1.08446510753866,3775.0,61,1.01337353598715,0.550617094927249,0
4340,52.0,0,2,1.0,3.0,3.0,36,4503.55431818285,1,3,1,3,2121,2381.86538456074,0.587216227346441,4242.0,69,5.79772817149828,0.477270181228473,0
4341,48.0,1,0,1.0,2.0,1.0,43,2433.69510418765,1,6,3,3,264,2169.57222106628,0.76282972294156,2591.0,40,0.558739024971109,0.161784671997423,1
4342,51.0,1,3,3.0,3.0,2.0,33,4003.72516070464,1,5,2,3,686,3316.91256156978,0.966070672095356,3098.0,67,0.647647187839009,0.127792658632569,0
4343,58.0,1,1,2.0,3.0,3.0,36,3138.87594406265,1,2,2,3,501,2637.09976008707,0.398884901347633,1484.0,19,0.198618406414612,0.198134945225836,0
4344,52.0,0,1,1.0,3.0,1.0,37,3517.58780380163,1,5,1,2,1796,1720.73843284912,1.00732310790888,1678.0,34,0.791463720114703,0.578676266342745,0
4345,45.0,0,3,1.0,2.0,4.0,30,2122.72406133178,1,3,2,1,825,1297.38519523214,0.652499067206638,4633.0,77,0.578250187462497,0.278861088273445,0
4346,49.0,1,1,2.0,3.0,4.0,38,2471.64111394141,1,4,1,1,993,1477.97735789164,0.717763607328302,2797.0,61,0.747524212207309,0.403618196335849,0
4347,37.0,1,0,3.0,2.0,1.0,26,2428.92104820961,1,4,3,4,0,2428.92104820961,0.91881847621136,1745.0,36,0.479155206525176,0.0,1
4348,43.0,1,2,2.0,3.0,1.0,31,1658.43560359857,1,5,2,4,759,898.608342038769,0.998193522015919,4139.0,84,0.733064271824974,0.472071234071397,0
4349,36.0,0,2,2.0,2.0,1.0,30,5722.2352255704,1,5,2,3,2219,3502.28855950093,0.645323470813776,3564.0,70,0.78198184899847,0.539272375031378,0
4350,53.0,0,0,3.0,2.0,1.0,45,1758.82033012238,1,4,3,2,72,1686.31831694602,0.564262799267026,4024.0,70,1.02807939729486,0.0197659119721024,0
4351,38.0,1,2,3.0,3.0,2.0,36,3619.53800960218,1,4,1,2,1203,2416.0359942905,0.611225710783786,4074.0,79,0.744850577668694,0.429987570576401,0
4352,56.0,1,2,3.0,3.0,1.0,47,8945.39597162168,1,5,2,2,874,8071.12897994709,0.681614750484312,1455.0,31,0.480875392993819,0.0856490768183975,0
4353,56.0,0,0,1.0,3.0,5.0,50,15850.5879938979,1,4,2,4,1517,14332.7601469589,1.24076445410809,2546.0,55,0.576939280601929,0.110100537385265,0
4354,57.0,0,0,1.0,2.0,1.0,44,3862.7289161249,1,5,1,2,2497,1365.0690838218,0.390110150516894,1537.0,34,0.536119866663113,0.650604100618141,0
4355,54.0,0,2,2.0,2.0,5.0,44,18825.100000000013,1,3,1,3,1609,27786.9575494373,0.67791379584222,1302.0,25,0.88075789047347,0.0541106276314684,0
4356,51.0,0,1,1.0,2.0,5.0,40,18825.100000000013,1,2,2,1,472,34043.3738517681,0.734651546363531,7477.200000000001,75,0.859729419954021,0.0137185492464325,0
4357,41.0,0,2,4.0,2.0,4.0,37,18825.100000000013,1,3,3,3,118,18950.6652731099,0.602368434619156,1965.0,51,0.584640158563616,0.0090425586758289,0
4358,48.0,0,2,3.0,2.0,4.0,39,3219.83095011785,1,3,2,3,1624,1594.92627062831,0.750250531003241,2885.0,51,5.31009910863288,0.502381194289555,0
4359,35.0,0,3,2.0,3.0,1.0,25,4067.2358272554,1,4,2,3,2111,1955.70187418244,0.750965375964594,2539.0,44,0.588618344706004,0.565681913940978,0
4360,49.0,0,3,3.0,2.0,2.0,36,18825.100000000013,2,3,1,0,1516,24014.5868294478,0.837934272193807,2338.0,43,0.772045384567088,0.0615379934240571,0
4361,53.0,0,2,4.0,3.0,1.0,35,1896.09479174475,1,4,2,0,1526,369.37593758046,0.456933472246213,1308.0,38,0.400747881958816,0.812866232618236,0
4362,51.0,0,3,1.0,3.0,1.0,40,3025.10346985511,1,4,1,2,1492,1533.05242219318,0.771475854053817,1847.0,62,0.55230829971505,0.549788744482451,0
4363,49.0,1,2,1.0,3.0,2.0,36,3727.63797137692,1,3,1,2,1044,2683.51627560129,0.695043280711308,3434.0,69,0.868051245731413,0.207230260230279,0
4364,47.0,0,2,3.0,2.0,4.0,40,12116.8254655794,1,4,4,3,1651,10465.4559392232,1.48157535811574,2092.0,43,0.52533234515494,0.138261433841972,0
4365,41.0,1,3,2.0,2.0,3.0,32,3335.40784722775,1,5,1,3,0,3335.40784722775,0.608149632924977,3534.0,61,0.544774248892597,0.0,0
4366,49.0,1,3,4.0,2.0,1.0,34,5643.43998613808,1,3,2,2,1774,3868.78240246794,0.581131856053052,4966.0,72,0.621340719734741,0.311007136825711,0
4367,39.0,1,2,3.0,3.0,1.0,35,11521.8089330908,1,2,2,2,1240,10280.8341380971,0.742329486791327,7197.0,86,0.829700466553339,0.148274162830416,0
4368,39.0,0,4,3.0,1.0,2.0,36,1756.53703020176,1,6,3,2,501,1255.23628534397,0.84958795330732,5235.0,76,0.81,0.23015044506186,0
4369,46.0,1,3,2.0,3.0,2.0,33,2746.92135522273,1,4,1,2,1668,1078.7691128832,0.767411247029111,3432.0,64,0.655616870543666,0.606823154784287,0
4370,51.0,1,2,2.0,3.0,1.0,42,4430.68846133462,1,5,1,1,2046,2384.01831404148,0.727314059395741,2338.0,60,0.628807294619493,0.461445753304148,0
4371,50.0,1,1,3.0,2.0,4.0,46,5707.1384803517,1,1,2,3,813,4894.07307332289,0.475315692367916,1567.0,42,0.376668729399813,0.544369972087955,0
4372,49.0,0,3,3.0,3.0,3.0,32,4592.50669284626,1,1,2,3,1426,3166.27832935441,0.624687253939476,7477.200000000001,78,0.675738198438156,0.378638472904745,0
4373,42.0,0,4,2.0,2.0,3.0,36,18825.100000000013,1,4,1,1,1718,17517.4074918524,0.725800543751197,3852.0,52,0.840817914004215,0.0896462955997701,0
4374,53.0,1,1,4.0,2.0,1.0,36,7758.96698330003,1,3,2,3,1436,6322.68569092874,0.954473041537132,3850.0,67,0.971516657693031,0.194816692670785,0
4375,54.0,1,0,4.0,3.0,1.0,46,4367.37659282862,1,3,3,0,458,3909.36981391909,0.84701153121028,3077.0,61,0.592471777683627,0.106037831658273,1
4376,43.0,1,2,3.0,3.0,1.0,26,1923.62672078437,1,3,1,3,1058,865.209127129076,0.97147791929083,4987.0,77,0.821768375087422,0.650400212736129,0
4377,35.0,0,4,2.0,3.0,3.0,32,18825.100000000013,1,4,2,2,1038,32330.4741154385,0.738106891712242,2358.0,68,0.662363635488373,0.0329345652085358,0
4378,50.0,1,2,4.0,3.0,1.0,44,5694.11950434202,1,2,2,3,213,5481.10148272635,1.11716864556585,3857.0,44,0.688654635433762,0.0506533856026994,0
4379,50.0,1,4,4.0,3.0,1.0,37,16963.9818386074,1,4,2,2,0,16963.9818386074,0.488829376423223,1980.0,41,0.352829153902773,0.0,1
4380,50.0,0,1,3.0,3.0,4.0,40,4062.70340269972,1,4,3,3,648,3414.09833986276,0.616960616345369,7477.200000000001,73,0.837960249473125,0.231868476569733,0
4381,51.0,0,2,4.0,3.0,1.0,45,11724.4800497538,1,4,1,1,0,11724.4800497538,0.522397025545866,3500.0,60,0.473805273123076,0.0,0
4382,46.0,0,1,1.0,3.0,4.0,36,1492.40793736518,1,2,2,2,0,1492.40793736518,0.77508994092373,2364.0,41,0.47760473368295,0.0,1
4383,31.0,1,0,3.0,3.0,5.0,36,6289.2036979094,1,3,1,2,0,6289.2036979094,1.20019647675504,2653.0,63,0.929921085518922,0.0,0
4384,43.0,1,2,1.0,2.0,1.0,38,13558.6934469389,1,5,1,2,991,12566.8735924284,0.728120525010872,7477.200000000001,102,0.837965346011306,0.0625167540321802,0
4385,50.0,0,3,1.0,2.0,4.0,39,2463.33778823014,1,1,2,3,1835,627.745589324812,0.767461785059988,2403.0,48,0.45344824530169,0.691462676766791,0
4386,45.0,1,2,1.0,3.0,2.0,34,1474.2707665693,1,3,3,4,0,1474.2707665693,0.696261859004906,2114.0,39,0.507179501022924,0.0,1
4387,52.0,0,1,2.0,3.0,2.0,46,2537.30851952349,1,3,3,1,1797,739.326351301952,0.769673969564659,4443.0,79,0.709450805709366,0.707973613307243,0
4388,41.0,1,3,4.0,3.0,1.0,33,7722.6503753248,1,2,1,1,2046,5676.04222489973,1.04975131200424,1475.0,31,1.77222433719364,0.306664888372827,0
4389,44.0,1,1,4.0,3.0,1.0,35,8014.52015732731,1,6,1,2,1490,6523.98080599997,0.571506440305431,3886.0,72,0.748984762870192,0.16950176738921,0
4390,47.0,1,3,2.0,2.0,2.0,36,6634.65723450001,1,4,2,2,169,6465.00866991016,0.594732427534314,1449.0,37,0.237920245979282,0.0543976058634962,1
4391,54.0,1,1,3.0,3.0,2.0,40,6079.70927654886,1,4,3,2,1114,4964.86065596467,0.82617924822288,4648.0,70,0.86397657933665,0.295926144762196,0
4392,51.0,1,4,2.0,2.0,1.0,36,3012.99997873954,1,5,2,1,1539,1473.18599917003,0.733790705090858,4317.0,77,0.767046511751514,0.510883733909001,0
4393,50.0,0,2,3.0,3.0,5.0,38,18825.100000000013,1,1,3,1,932,30880.9210632209,0.904004594885516,7477.200000000001,115,0.838141986767445,0.0301663412623452,0
4394,41.0,1,2,1.0,3.0,1.0,32,11331.1697640837,1,2,2,3,1064,10266.7629408451,0.726585500633188,4238.0,52,0.577333557575216,0.119829238992785,0
4395,51.0,0,1,4.0,2.0,4.0,38,18825.100000000013,1,3,1,2,1146,33369.4294285797,0.937175836264479,1730.0,43,0.446515065726696,0.0333576011982903,0
4396,42.0,0,2,3.0,2.0,1.0,29,6710.79051283834,1,4,2,3,1002,5708.67745506211,0.824465528627709,6806.0,62,0.713680780163625,0.123024606616152,0
4397,41.0,1,2,4.0,3.0,4.0,35,10948.9805343172,1,3,2,3,1610,9338.95789055413,1.32441344723732,4029.0,64,0.929576621320542,0.146777535008845,0
4398,53.0,1,1,2.0,3.0,1.0,47,11290.456901953,1,2,2,1,1161,10129.4458262388,0.624909778586118,3916.0,79,0.799775786188467,0.472406562246479,0
4399,54.0,0,2,3.0,1.0,3.0,37,3293.67274945573,1,4,2,2,789,2504.03091230873,0.727716094848792,4425.0,73,0.618974782063933,0.191655781766351,0
4400,41.0,0,2,2.0,2.0,2.0,27,2125.13422690676,1,5,1,2,1128,996.863961212902,0.666916810152121,4453.0,75,1.00536486715307,0.531950819848895,0
4401,51.0,0,2,3.0,3.0,1.0,39,3728.39452083672,1,2,1,1,429,3299.2102274511,0.613200228098245,4490.0,92,0.672564574164287,0.0967692758713762,0
4402,60.0,0,1,1.0,3.0,1.0,52,3681.64127835472,1,4,3,1,1387,2293.74253563551,0.988774604978656,3829.0,69,0.891875185474547,0.463748340594414,0
4403,40.0,1,2,4.0,2.0,1.0,36,18825.100000000013,1,3,2,2,1524,29136.8224567345,0.676363007101359,6397.0,77,0.855977557356251,0.0496927248725544,0
4404,47.0,1,2,2.0,2.0,2.0,34,9917.84642488445,1,5,1,3,1843,8074.37926589666,0.931144197361248,1865.0,40,0.822176295739917,0.221217777534537,0
4405,48.0,1,5,3.0,3.0,3.0,40,2369.65820348388,1,5,2,2,1116,1253.05635756406,0.705756268439927,4585.0,68,0.675009949904646,0.566174878219919,0
4406,52.0,1,0,1.0,3.0,1.0,46,10380.6639484078,1,5,2,4,2125,8254.98275157518,0.674276474036911,2868.0,53,0.613338075681452,0.212092578468114,0
4407,59.0,1,2,3.0,2.0,1.0,38,2644.01706791993,1,3,3,4,242,2401.77016094967,0.713570260702531,2093.0,40,0.692138477634492,0.100679048915983,1
4408,70.0,0,1,1.0,2.0,2.0,26,9642.60897434006,1,2,1,1,1279,8363.49826594536,0.834244730032853,4675.0,64,1.62601535923869,0.155361580208452,0
4409,43.0,0,1,1.0,2.0,1.0,50,13446.26260709,1,3,2,3,480,12965.940224921,0.633740220441715,7477.200000000001,73,0.761380593862546,0.0326716747262206,0
4410,50.0,0,1,3.0,3.0,1.0,38,2441.17477555966,1,5,2,3,1362,1078.80150175929,0.935077285764834,2362.0,52,0.546378535355898,0.522143060883842,0
4411,47.0,1,2,4.0,3.0,1.0,28,3456.35936160418,1,3,1,2,0,3456.35936160418,0.822466836665495,3397.0,64,0.739124816279008,0.0,0
4412,49.0,0,2,4.0,2.0,3.0,43,10937.3783972773,1,4,3,2,1655,9282.00985460609,0.662942413636252,2717.0,58,0.98881989819126,0.27504447495307,0
4413,49.0,0,3,2.0,3.0,4.0,34,18825.100000000013,2,3,3,1,1606,32909.0791095875,0.839699421141254,5608.0,81,0.624354699055375,0.0467235634622792,0
4414,52.0,1,1,2.0,2.0,1.0,43,2706.32559993133,1,3,2,2,1693,1013.19876326422,0.697594976889171,4621.0,85,0.79022193646668,0.551594758071925,0
4415,50.0,0,1,3.0,1.0,2.0,33,3659.49777082763,1,3,2,3,1512,2147.39847587945,0.886940392255736,3686.0,60,0.725547011918948,0.421639388534881,0
4416,48.0,0,4,2.0,2.0,4.0,39,18825.100000000013,1,5,2,2,1614,32185.9155935153,0.675362018498742,7477.200000000001,94,0.744292487122349,0.0484169315126088,0
4417,52.0,1,2,3.0,3.0,1.0,42,3430.58696225966,1,3,3,1,785,2644.7331151929,0.913692301226484,4243.0,74,0.778182555669078,0.369123624390444,0
4418,34.0,1,2,2.0,2.0,2.0,21,4764.76454255739,1,4,1,3,1867,2896.88557440108,0.722582202431004,1847.0,59,0.868618192140027,0.53177545285087,0
4419,38.0,1,4,1.0,3.0,1.0,36,10590.7670695044,1,4,2,3,686,9904.54612773846,0.8856582003757,1502.0,34,0.554281824170325,0.27284669981221,0
4420,41.0,0,3,3.0,3.0,4.0,34,2036.25059983687,1,5,3,2,1198,837.634594088833,0.73322900242562,4228.0,72,0.681641221952709,0.593895783346928,0
4421,45.0,0,3,3.0,2.0,5.0,39,3369.28817727575,1,6,2,2,475,2893.38712688929,0.833897961436148,4697.0,62,0.759658966986216,0.0884939969726903,0
4422,56.0,1,1,2.0,3.0,1.0,48,2485.93413814813,1,3,2,2,1658,827.738224031462,0.787065443992134,3319.0,75,0.655529026115155,0.650585021475144,0
